"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
269	1	1	1	1	4
270	1	1	1	1	4
271	1	1	1	1	4
272	1	1	1	1	4
273	1	1	1	1	4
274	1	1	1	1	4
275	1	1	1	1	4
276	1	1	1	1	4
277	1	1	1	1	4
278	1	1	1	1	4
279	1	1	1	0	3
280	1	1	1	0	3
281	1	1	1	0	3
282	1	1	1	0	3
283	1	1	1	0	3
284	1	1	1	0	3
285	1	1	1	0	3
286	1	1	1	0	3
287	1	1	1	0	3
288	1	1	1	0	3
289	1	1	1	0	3
290	1	1	1	1	4
291	1	1	1	1	4
292	1	1	1	1	4
293	1	1	1	1	4
294	1	1	1	1	4
295	1	1	1	1	4
296	1	1	1	1	4
297	1	1	1	1	4
298	1	1	1	1	4
299	1	1	1	1	4
300	1	1	1	1	4
301	1	1	1	1	4
302	1	1	1	1	4
303	1	1	1	1	4
304	1	1	1	1	4
305	1	1	1	1	4
306	1	1	1	1	4
307	1	1	1	1	4
308	1	1	1	1	4
309	1	1	1	1	4
310	1	1	1	1	4
311	1	1	1	1	4
312	1	1	1	1	4
313	1	1	1	1	4
314	1	1	1	1	4
315	1	1	1	1	4
316	1	1	1	1	4
317	1	1	1	1	4
318	1	1	1	1	4
319	1	1	1	1	4
320	1	1	1	1	4
321	1	1	1	1	4
322	0	1	1	1	3
323	0	1	1	1	3
324	0	1	1	1	3
325	0	1	1	1	3
326	0	1	1	1	3
327	0	1	1	1	3
328	0	1	1	1	3
329	0	1	1	1	3
330	0	1	1	1	3
331	0	1	1	1	3
332	0	1	1	1	3
333	0	1	1	1	3
334	0	1	1	1	3
335	0	1	1	1	3
336	0	1	1	1	3
337	0	1	1	1	3
338	0	1	1	1	3
339	0	1	1	1	3
340	0	1	1	1	3
341	0	1	1	1	3
342	0	1	1	1	3
343	0	1	1	1	3
344	0	1	1	1	3
345	0	1	1	1	3
346	0	1	1	1	3
347	0	1	1	1	3
348	0	1	1	1	3
349	0	1	1	1	3
350	0	1	1	1	3
351	0	1	1	1	3
352	0	1	1	1	3
353	0	1	1	1	3
354	0	1	1	1	3
355	0	1	1	1	3
356	0	1	1	1	3
357	0	1	1	1	3
358	0	1	1	1	3
359	0	1	1	1	3
360	0	1	1	1	3
361	0	1	1	1	3
362	0	1	1	1	3
363	0	1	1	1	3
364	0	1	1	1	3
365	0	1	1	1	3
366	0	1	1	1	3
367	0	1	1	1	3
368	0	1	1	1	3
369	0	1	1	1	3
370	0	1	1	1	3
371	0	1	1	1	3
372	0	1	1	1	3
373	0	1	1	1	3
374	0	1	1	1	3
375	0	1	1	1	3
376	0	1	1	1	3
377	0	1	1	1	3
378	0	1	1	1	3
379	0	1	1	1	3
380	0	1	1	1	3
381	0	1	1	1	3
382	0	1	1	1	3
383	0	1	1	1	3
384	0	1	1	1	3
385	0	1	1	1	3
386	0	1	1	1	3
387	0	1	1	1	3
388	0	1	1	1	3
389	0	1	1	1	3
390	0	1	1	0	2
391	0	1	1	0	2
392	0	1	1	0	2
393	0	1	1	0	2
394	0	1	0	0	1
395	0	1	0	0	1
396	0	1	0	0	1
397	0	1	0	0	1
398	0	1	0	0	1
399	0	1	0	0	1
400	0	1	0	0	1
401	0	1	0	0	1
402	0	0	0	0	0
403	0	0	0	0	0
404	0	0	0	0	0
405	0	0	0	0	0
406	0	0	0	0	0
407	0	0	0	0	0
408	0	0	0	0	0
409	0	0	0	0	0
410	0	0	0	0	0
411	0	0	0	0	0
412	0	0	0	0	0
413	0	0	0	0	0
414	0	0	0	0	0
415	0	0	0	0	0
416	0	0	0	0	0
417	0	0	0	0	0
418	0	0	0	0	0
419	0	0	0	0	0
420	0	0	0	0	0
421	0	0	0	0	0
422	0	0	0	0	0
423	0	0	0	0	0
424	0	0	0	0	0
425	0	0	0	0	0
426	0	0	0	0	0
427	0	0	0	0	0
428	0	0	0	0	0
429	0	1	0	0	1
430	0	1	0	0	1
431	0	1	0	0	1
432	0	1	0	0	1
433	0	1	0	0	1
434	0	1	0	0	1
435	0	1	0	0	1
436	0	1	0	0	1
437	0	1	1	1	3
438	0	1	1	1	3
439	0	1	1	1	3
440	0	1	1	1	3
441	0	1	1	1	3
442	0	1	1	1	3
443	0	1	1	1	3
444	0	1	1	1	3
445	0	1	1	1	3
446	0	1	1	1	3
447	0	1	1	1	3
448	0	1	1	1	3
449	0	1	1	1	3
450	0	1	1	0	2
451	0	1	1	0	2
452	0	1	1	0	2
453	0	1	1	0	2
454	0	1	0	0	1
455	0	1	0	0	1
456	0	1	0	0	1
457	0	1	0	0	1
458	0	1	0	0	1
459	0	1	0	0	1
460	0	1	0	0	1
