"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
269	1	1	1	1	4
270	1	1	1	1	4
271	1	1	1	1	4
272	1	1	1	1	4
273	1	1	1	1	4
274	1	1	1	1	4
275	1	1	1	1	4
276	1	1	1	1	4
277	1	1	1	1	4
278	1	1	1	1	4
279	1	1	1	1	4
280	1	1	1	1	4
281	1	1	1	1	4
282	1	1	1	1	4
283	1	1	1	1	4
284	1	1	1	1	4
285	1	1	1	1	4
286	1	1	1	1	4
287	1	1	1	1	4
288	1	1	1	1	4
289	1	1	1	1	4
290	1	1	1	1	4
291	1	1	1	1	4
292	1	1	1	1	4
293	1	1	1	1	4
294	1	1	1	1	4
295	1	1	1	1	4
296	1	1	1	1	4
297	1	1	1	1	4
298	1	1	1	1	4
299	1	1	1	1	4
300	1	1	1	1	4
301	1	1	1	1	4
302	1	1	1	1	4
303	1	1	1	1	4
304	1	1	1	1	4
305	1	1	1	1	4
306	1	1	1	1	4
307	1	1	1	1	4
308	1	1	1	1	4
309	1	1	1	1	4
310	1	1	1	1	4
311	1	1	1	1	4
312	1	1	1	1	4
313	1	1	1	1	4
314	1	1	1	1	4
315	1	1	1	1	4
316	1	1	1	1	4
317	1	1	1	1	4
318	1	1	1	1	4
319	1	1	1	1	4
320	1	1	1	1	4
321	1	1	1	1	4
322	1	1	1	1	4
323	1	1	1	1	4
324	1	1	1	1	4
325	1	1	1	1	4
326	1	1	1	1	4
327	1	1	1	1	4
328	1	1	1	1	4
329	1	1	1	1	4
330	1	1	1	1	4
331	1	1	1	1	4
332	1	1	1	1	4
333	1	1	1	1	4
334	1	1	1	1	4
335	1	1	1	1	4
336	1	1	1	1	4
337	1	1	1	1	4
338	1	1	1	1	4
339	1	1	1	1	4
340	1	1	1	1	4
341	1	1	1	1	4
342	1	1	1	1	4
343	1	1	1	1	4
344	1	1	1	1	4
345	1	1	1	1	4
346	1	1	1	1	4
347	1	1	1	1	4
348	1	1	1	1	4
349	1	1	1	1	4
350	1	1	1	1	4
351	1	1	1	1	4
352	1	1	1	1	4
353	1	1	1	1	4
354	1	1	1	1	4
355	1	1	1	1	4
356	1	1	1	1	4
357	1	1	1	1	4
358	1	1	1	1	4
359	0	1	1	1	3
360	0	1	1	1	3
361	0	1	1	1	3
362	0	1	1	1	3
363	0	1	1	1	3
364	0	1	1	1	3
365	0	1	1	1	3
366	0	1	1	1	3
367	0	1	1	1	3
368	0	1	1	1	3
369	0	1	1	1	3
370	0	1	1	1	3
371	0	1	1	1	3
372	0	1	1	1	3
373	0	1	1	1	3
374	0	1	1	1	3
375	0	1	1	1	3
376	0	1	1	1	3
377	0	1	1	1	3
378	0	1	1	1	3
379	0	1	1	1	3
380	0	1	1	1	3
381	0	1	1	1	3
382	0	1	1	1	3
383	0	1	1	1	3
384	0	1	1	1	3
385	0	1	1	1	3
386	0	1	1	1	3
387	0	1	1	1	3
388	0	1	1	1	3
389	0	1	1	1	3
390	0	1	1	1	3
391	0	1	1	1	3
392	0	1	1	1	3
393	0	1	1	0	2
394	0	1	1	0	2
395	0	1	1	0	2
396	0	1	1	0	2
397	0	1	1	0	2
398	0	1	1	0	2
399	0	1	0	0	1
400	0	1	0	0	1
401	0	1	0	0	1
402	0	1	0	0	1
403	0	1	0	0	1
404	0	1	0	0	1
405	0	1	0	0	1
406	0	1	0	0	1
407	0	1	0	0	1
408	0	1	0	0	1
409	0	1	0	0	1
410	0	1	0	0	1
411	0	0	0	0	0
412	0	0	0	0	0
413	0	0	0	0	0
414	0	0	0	0	0
415	0	0	0	0	0
416	0	0	0	0	0
417	0	0	0	0	0
418	0	0	0	0	0
419	0	0	0	0	0
420	0	0	0	0	0
421	0	1	0	0	1
422	0	1	0	0	1
423	0	1	0	0	1
424	0	1	0	0	1
425	0	1	0	0	1
426	0	1	0	0	1
427	0	1	0	0	1
428	0	1	0	0	1
429	0	1	0	0	1
430	0	1	0	0	1
431	0	1	1	1	3
432	0	1	1	1	3
433	0	1	1	1	3
434	0	1	1	1	3
435	0	1	1	1	3
436	0	1	1	1	3
437	0	1	1	1	3
438	0	1	1	1	3
439	0	1	1	1	3
440	0	1	1	1	3
441	0	1	1	1	3
442	0	1	1	1	3
443	0	1	1	1	3
444	0	1	1	1	3
445	0	1	1	0	2
446	0	1	1	0	2
447	0	1	1	0	2
448	0	1	1	0	2
449	0	1	1	0	2
450	0	1	0	0	1
451	0	1	0	0	1
452	0	1	0	0	1
453	0	1	0	0	1
454	0	1	0	0	1
455	0	1	0	0	1
456	0	1	0	0	1
457	0	1	0	0	1
458	0	1	0	0	1
459	0	0	0	0	0
460	0	0	0	0	0
