"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
99	0	1	1	1	3
100	0	1	1	1	3
101	0	1	1	1	3
102	0	1	1	1	3
103	0	1	1	1	3
104	0	1	1	1	3
105	0	1	1	1	3
106	0	1	1	1	3
107	0	1	1	1	3
108	0	1	1	1	3
109	0	1	1	1	3
110	0	1	1	1	3
111	0	1	1	1	3
112	0	1	1	1	3
113	0	1	1	1	3
114	0	1	1	1	3
115	0	1	1	1	3
116	0	1	1	1	3
117	0	1	1	1	3
118	0	1	1	1	3
119	0	1	1	1	3
120	0	1	1	1	3
121	0	1	1	1	3
122	0	1	1	1	3
123	0	1	1	1	3
124	0	1	1	0	2
125	0	1	1	0	2
126	0	1	1	0	2
127	0	1	1	0	2
128	0	1	1	0	2
129	0	1	1	0	2
130	0	1	1	0	2
131	0	1	1	1	3
132	0	1	1	1	3
133	0	1	1	1	3
134	0	1	1	1	3
135	0	1	1	1	3
136	0	1	1	1	3
137	0	1	1	1	3
138	0	1	1	1	3
139	0	1	1	1	3
140	0	1	1	1	3
141	0	1	1	1	3
142	0	1	1	1	3
143	0	1	1	1	3
144	0	1	1	1	3
145	0	1	1	1	3
146	0	1	1	1	3
147	0	1	1	1	3
148	0	1	1	1	3
149	0	1	1	1	3
150	0	1	1	1	3
151	0	1	1	1	3
152	0	1	1	1	3
153	0	1	1	1	3
154	0	1	1	1	3
155	0	1	1	1	3
156	0	1	1	1	3
157	0	1	1	1	3
158	0	1	1	1	3
159	0	1	1	1	3
160	0	1	1	1	3
161	0	1	1	1	3
162	0	1	1	1	3
163	0	1	1	1	3
164	0	1	1	1	3
165	0	1	1	1	3
166	0	1	1	1	3
167	0	1	1	1	3
168	0	1	1	1	3
169	0	1	1	1	3
170	0	1	1	1	3
171	0	1	1	1	3
172	0	1	1	1	3
173	0	1	1	1	3
174	0	1	1	1	3
175	0	1	1	1	3
176	0	1	1	1	3
177	0	1	1	1	3
178	0	1	1	1	3
179	0	1	1	1	3
180	0	1	1	1	3
181	0	1	1	1	3
182	0	1	1	1	3
183	0	1	1	1	3
184	0	1	1	1	3
185	0	1	1	1	3
186	0	1	1	1	3
187	0	1	1	1	3
188	0	1	1	1	3
189	0	1	1	1	3
190	0	1	1	1	3
191	0	1	1	1	3
192	0	1	1	1	3
193	0	1	1	1	3
194	0	1	1	1	3
195	0	1	1	1	3
196	0	1	1	1	3
197	0	1	1	1	3
198	0	1	1	1	3
199	0	1	1	1	3
200	0	1	1	1	3
201	0	1	1	1	3
202	0	1	1	1	3
203	0	1	1	1	3
204	0	1	1	1	3
205	0	1	1	1	3
206	0	1	1	1	3
207	0	1	1	1	3
208	0	1	1	1	3
209	0	1	1	1	3
210	0	1	1	1	3
211	0	1	1	1	3
212	0	1	1	1	3
213	0	1	1	1	3
214	0	1	1	1	3
215	0	1	1	1	3
216	0	1	1	1	3
217	0	1	1	1	3
218	0	1	1	1	3
219	0	1	1	1	3
220	0	1	1	1	3
221	0	1	1	1	3
222	0	1	1	1	3
223	0	1	1	1	3
224	0	1	1	1	3
225	0	1	1	1	3
226	0	1	1	1	3
227	0	1	1	1	3
228	0	1	1	1	3
229	0	1	1	1	3
230	0	1	1	1	3
231	0	1	1	1	3
232	0	1	1	1	3
233	0	1	1	1	3
234	0	1	1	1	3
235	0	1	1	1	3
236	0	1	1	1	3
237	0	1	1	1	3
238	0	1	1	1	3
239	0	1	1	1	3
240	0	1	1	1	3
241	0	1	1	1	3
242	0	1	1	1	3
243	0	1	1	1	3
244	0	1	1	1	3
245	0	1	1	1	3
246	0	1	1	1	3
247	0	1	1	1	3
248	0	1	1	1	3
249	0	1	1	1	3
250	0	1	1	1	3
251	0	1	1	1	3
252	0	1	1	1	3
253	0	1	1	1	3
254	0	1	1	1	3
255	0	1	1	1	3
256	0	1	1	1	3
257	0	1	1	1	3
258	0	1	1	1	3
259	0	1	1	1	3
260	0	1	1	1	3
261	0	1	1	1	3
262	0	1	1	1	3
263	0	1	1	1	3
264	0	1	1	1	3
265	0	1	1	1	3
266	0	1	1	1	3
267	0	1	1	1	3
268	0	1	1	1	3
269	0	1	1	1	3
270	0	1	1	1	3
271	0	1	1	1	3
272	0	1	1	1	3
273	0	1	1	1	3
274	0	1	1	1	3
275	0	1	1	1	3
276	0	1	1	1	3
277	0	1	1	1	3
278	0	1	1	1	3
279	0	1	1	1	3
280	0	1	1	1	3
281	0	1	1	1	3
282	0	1	1	1	3
283	0	1	1	1	3
284	0	1	1	1	3
285	0	1	1	1	3
286	0	1	1	1	3
287	0	1	1	1	3
288	0	1	1	1	3
289	0	1	1	1	3
290	0	1	1	1	3
291	0	1	1	1	3
292	0	1	1	1	3
293	0	1	1	0	2
294	0	1	1	0	2
295	0	1	1	0	2
296	0	1	1	0	2
297	0	1	1	0	2
